o_zone_id,o_zone_name,d_zone_id,d_zone_name,dist_km,volume,geometry
43,E3,15,B5,0.7326526186270188,1.2406410311388052,"LINESTRING (-111.93358072000002 33.423969535, -111.92897976 33.429323845)"
43,E3,16,B6,0.8744539723147515,122.42577075592736,"LINESTRING (-111.93358072000002 33.423969535, -111.92667927999999 33.429323845)"
43,E3,20,C0,0.7534928961947837,88.89826111573839,"LINESTRING (-111.93358072000002 33.423969535, -111.94048216 33.427539075)"
43,E3,21,C1,0.582972535448572,0.040011138501054706,"LINESTRING (-111.93358072000002 33.423969535, -111.93818168 33.427539075)"
43,E3,22,C2,0.4506886169655619,0.05617880320436437,"LINESTRING (-111.93358072000002 33.423969535, -111.93588120000001 33.427539075)"
43,E3,23,C3,0.3969147397113801,44.1870042093913,"LINESTRING (-111.93358072000002 33.423969535, -111.93358072000002 33.427539075)"
43,E3,24,C4,0.4506886169655619,137.35550696205928,"LINESTRING (-111.93358072000002 33.423969535, -111.93128024 33.427539075)"
43,E3,25,C5,0.582972535448572,6.159229837422339,"LINESTRING (-111.93358072000002 33.423969535, -111.92897976 33.427539075)"
43,E3,30,D0,0.6705251670204607,53.089433492307535,"LINESTRING (-111.93358072000002 33.423969535, -111.94048216 33.425754305)"
43,E3,31,D1,0.47085533402531243,12.873646634245235,"LINESTRING (-111.93358072000002 33.423969535, -111.93818168 33.425754305)"
43,E3,32,D2,0.2914878832055463,140.3874376014604,"LINESTRING (-111.93358072000002 33.423969535, -111.93588120000001 33.42575430499999)"
43,E3,33,D3,0.19845737550834855,146.652236004627,"LINESTRING (-111.93358072000002 33.423969535, -111.93358072000002 33.425754305)"
43,E3,34,D4,0.2914878832055463,0.8013055862295644,"LINESTRING (-111.93358072000002 33.423969535, -111.93128024 33.425754305)"
43,E3,35,D5,0.47085533402531243,91.96154266122801,"LINESTRING (-111.93358072000002 33.423969535, -111.92897976 33.425754305)"
43,E3,36,D6,0.6705251670204607,0.5445631303159796,"LINESTRING (-111.93358072000002 33.423969535, -111.92667927999999 33.425754305)"
43,E3,40,E0,0.6404897388289188,61.73056453810545,"LINESTRING (-111.93358072000002 33.423969535, -111.94048216 33.423969535)"
43,E3,41,E1,0.42699315677411814,99.74861849194852,"LINESTRING (-111.93358072000002 33.423969535, -111.93818168 33.423969535)"
43,E3,42,E2,0.21349658891078482,104.01275895580605,"LINESTRING (-111.93358072000002 33.423969535, -111.93588120000001 33.423969535)"
43,E3,44,E4,0.21349658891078482,51.85363192763173,"LINESTRING (-111.93358072000002 33.423969535, -111.93128024 33.423969535)"
43,E3,45,E5,0.42699315677411814,47.33726122600332,"LINESTRING (-111.93358072000002 33.423969535, -111.92897976 33.423969535)"
43,E3,46,E6,0.6404897388289188,43.8306434003123,"LINESTRING (-111.93358072000002 33.423969535, -111.92667927999999 33.423969535)"
43,E3,50,F0,0.6705377412120472,54.37382329259851,"LINESTRING (-111.93358072000002 33.423969535, -111.94048216 33.422184765000004)"
43,E3,51,F1,0.4708632775339985,55.17962781409212,"LINESTRING (-111.93358072000002 33.423969535, -111.93818167999999 33.422184765000004)"
43,E3,52,F2,0.2914910833744086,9.111877775863244,"LINESTRING (-111.93358072000002 33.423969535, -111.93588120000001 33.422184765000004)"
43,E3,53,F3,0.19845735280142904,54.29464717756548,"LINESTRING (-111.93358072000002 33.423969535, -111.93358072 33.422184765000004)"
43,E3,54,F4,0.2914910833744086,2.850075732734641,"LINESTRING (-111.93358072000002 33.423969535, -111.93128024 33.422184765000004)"
43,E3,55,F5,0.4708632775339985,10.893802939440326,"LINESTRING (-111.93358072000002 33.423969535, -111.92897976 33.422184765000004)"
43,E3,56,F6,0.6705377412120472,46.43484244022337,"LINESTRING (-111.93358072000002 33.423969535, -111.92667928 33.422184765000004)"
43,E3,60,G0,0.7535152813265339,3.5375722013930355,"LINESTRING (-111.93358072000002 33.423969535, -111.94048216 33.420399995000004)"
43,E3,61,G1,0.5829853902332525,51.5017904711404,"LINESTRING (-111.93358072000002 33.423969535, -111.93818168 33.420399995000004)"
43,E3,62,G2,0.45069277645645356,133.3963784708017,"LINESTRING (-111.93358072000002 33.423969535, -111.93588120000001 33.420399995000004)"
43,E3,63,G3,0.3969147397113801,264.9046562310323,"LINESTRING (-111.93358072000002 33.423969535, -111.93358072000002 33.420399995000004)"
43,E3,64,G4,0.45069277645645356,89.01864460603619,"LINESTRING (-111.93358072000002 33.423969535, -111.93128024 33.420399995000004)"
43,E3,65,G5,0.5829853902332525,260.8319132732094,"LINESTRING (-111.93358072000002 33.423969535, -111.92897976 33.420399995000004)"
43,E3,66,G6,0.7535152813265339,166.36489176505611,"LINESTRING (-111.93358072000002 33.423969535, -111.92667927999999 33.420399995000004)"
43,E3,70,H0,0.874482907819443,3.6012612378736875,"LINESTRING (-111.93358072000002 33.423969535, -111.94048216 33.418615224999996)"
43,E3,71,H1,0.7326679707119959,134.27742205189867,"LINESTRING (-111.93358072000002 33.423969535, -111.93818168 33.418615224999996)"
43,E3,72,H2,0.6324962899144084,86.5925162535865,"LINESTRING (-111.93358072000002 33.423969535, -111.93588120000001 33.418615225)"
43,E3,73,H3,0.5953721115796691,46.16892800410007,"LINESTRING (-111.93358072000002 33.423969535, -111.93358072000002 33.418615224999996)"
43,E3,74,H4,0.6324962899144084,14.761564242955096,"LINESTRING (-111.93358072000002 33.423969535, -111.93128024 33.418615224999996)"
43,E3,75,H5,0.7326679707119959,88.69412142161175,"LINESTRING (-111.93358072000002 33.423969535, -111.92897976 33.418615224999996)"
43,E3,76,H6,0.874482907819443,82.82983642414251,"LINESTRING (-111.93358072000002 33.423969535, -111.92667927999999 33.418615224999996)"
43,E3,80,I0,1.020012781872195,4.3712940935842886,"LINESTRING (-111.93358072000002 33.423969535, -111.94048216 33.416830454999996)"
43,E3,81,I1,0.9013896979408433,46.18771545543258,"LINESTRING (-111.93358072000002 33.423969535, -111.93818168 33.416830454999996)"
43,E3,82,I2,0.8220400147768141,130.36135373172576,"LINESTRING (-111.93358072000002 33.423969535, -111.93588120000001 33.416830455)"
43,E3,83,I3,0.7938294741311686,48.54061405732944,"LINESTRING (-111.93358072000002 33.423969535, -111.93358072000002 33.416830454999996)"
43,E3,84,I4,0.8220400092948966,3.517470540903434,"LINESTRING (-111.93358072000002 33.423969535, -111.93128024 33.416830454999996)"
43,E3,85,I5,0.9013896979408433,3.9071154270513704,"LINESTRING (-111.93358072000002 33.423969535, -111.92897976 33.416830454999996)"
43,E3,86,I6,1.020012781872195,180.39412921104912,"LINESTRING (-111.93358072000002 33.423969535, -111.92667927999999 33.416830454999996)"
43,E3,90,J0,1.181059886215965,3.7198640791629325,"LINESTRING (-111.93358072000002 33.423969535, -111.94048216 33.415045685)"
43,E3,91,J1,1.0802662122231832,42.63674086800965,"LINESTRING (-111.93358072000002 33.423969535, -111.93818168 33.415045685)"
43,E3,92,J2,1.014996880011887,44.75093031005653,"LINESTRING (-111.93358072000002 33.423969535, -111.93588120000001 33.415045685)"
43,E3,93,J3,0.992286846714902,61.37860318515187,"LINESTRING (-111.93358072000002 33.423969535, -111.93358072000002 33.415045685)"
43,E3,94,J4,1.014996880011887,43.09924073905255,"LINESTRING (-111.93358072000002 33.423969535, -111.93128024 33.415045685)"
43,E3,95,J5,1.0802662122231832,2.0467511316790343,"LINESTRING (-111.93358072000002 33.423969535, -111.92897976 33.415045685)"
43,E3,96,J6,1.181059886215965,118.61654705911886,"LINESTRING (-111.93358072000002 33.423969535, -111.92667927999999 33.415045685)"
44,E4,0,A0,1.1659322016600435,22.412032657834597,"LINESTRING (-111.93128024 33.423969535, -111.94048216 33.431108615)"
44,E4,1,A1,1.0199797086360676,13.384676106643436,"LINESTRING (-111.93128024 33.423969535, -111.93818168 33.431108615)"
44,E4,2,A2,0.9013730649764023,23.117186772729898,"LINESTRING (-111.93128024 33.423969535, -111.93588120000001 33.431108615)"
44,E4,3,A3,0.822035453808933,3.247803771838672,"LINESTRING (-111.93128024 33.423969535, -111.93358072000002 33.431108615)"
44,E4,4,A4,0.7938294798078983,0.9720219889673579,"LINESTRING (-111.93128024 33.423969535, -111.93128024 33.431108615)"
44,E4,6,A6,0.9013730649764023,10.911621307501585,"LINESTRING (-111.93128024 33.423969535, -111.92667927999999 33.431108615)"
44,E4,9,A9,1.330259847967054,0.5534321728411139,"LINESTRING (-111.93128024 33.423969535, -111.91977784000001 33.431108615)"
44,E4,10,B0,1.0410166114920931,21.528332983529285,"LINESTRING (-111.93128024 33.423969535, -111.94048216 33.429323845)"
44,E4,11,B1,0.8744539723147515,10.959263960379642,"LINESTRING (-111.93128024 33.423969535, -111.93818168 33.429323845)"
44,E4,13,B3,0.632491844077015,0.5129511266436815,"LINESTRING (-111.93128024 33.423969535, -111.93358072000002 33.429323845)"
44,E4,14,B4,0.5953721115796691,14.217324379705154,"LINESTRING (-111.93128024 33.423969535, -111.93128024 33.429323845)"
44,E4,15,B5,0.632491844077015,0.3381523654344758,"LINESTRING (-111.93128024 33.423969535, -111.92897976 33.429323845)"
44,E4,16,B6,0.7326526186270188,33.560113076211366,"LINESTRING (-111.93128024 33.423969535, -111.92667927999999 33.429323845)"
44,E4,20,C0,0.9417026868017628,23.21356042919372,"LINESTRING (-111.93128024 33.423969535, -111.94048216 33.427539075)"
44,E4,21,C1,0.7534928961947837,0.010463630835672273,"LINESTRING (-111.93128024 33.423969535, -111.93818168 33.427539075)"
44,E4,22,C2,0.582972535448572,0.01476079323500801,"LINESTRING (-111.93128024 33.423969535, -111.93588120000001 33.427539075)"
44,E4,23,C3,0.4506886169655619,11.75323667550097,"LINESTRING (-111.93128024 33.423969535, -111.93358072000002 33.427539075)"
44,E4,24,C4,0.3969147397113801,37.21012969915626,"LINESTRING (-111.93128024 33.423969535, -111.93128024 33.427539075)"
44,E4,25,C5,0.4506886169655619,1.6891461503432093,"LINESTRING (-111.93128024 33.423969535, -111.92897976 33.427539075)"
44,E4,30,D0,0.8767342621457052,13.819830791151364,"LINESTRING (-111.93128024 33.423969535, -111.94048216 33.425754305)"
44,E4,31,D1,0.6705251670204607,3.348143323677682,"LINESTRING (-111.93128024 33.423969535, -111.93818168 33.425754305)"
44,E4,32,D2,0.47085534359588543,36.510722914863514,"LINESTRING (-111.93128024 33.423969535, -111.93588120000001 33.42575430499999)"
44,E4,33,D3,0.2914878832055463,38.62060875665421,"LINESTRING (-111.93128024 33.423969535, -111.93358072000002 33.425754305)"
44,E4,34,D4,0.19845737550834855,0.21925311659307253,"LINESTRING (-111.93128024 33.423969535, -111.93128024 33.425754305)"
44,E4,35,D5,0.2914878832055463,25.47956993956957,"LINESTRING (-111.93128024 33.423969535, -111.92897976 33.425754305)"
44,E4,36,D6,0.47085533402531243,0.1508772670094374,"LINESTRING (-111.93128024 33.423969535, -111.92667927999999 33.425754305)"
44,E4,40,E0,0.8539863140277351,16.04855305139746,"LINESTRING (-111.93128024 33.423969535, -111.94048216 33.423969535)"
44,E4,41,E1,0.6404897388289188,25.8713726806296,"LINESTRING (-111.93128024 33.423969535, -111.93818168 33.423969535)"
44,E4,42,E2,0.42699315677411814,26.82257234803472,"LINESTRING (-111.93128024 33.423969535, -111.93588120000001 33.423969535)"
44,E4,43,E3,0.21349658891078482,54.2014947128879,"LINESTRING (-111.93128024 33.423969535, -111.93358072000002 33.423969535)"
44,E4,45,E5,0.21349658891078482,13.22718261282041,"LINESTRING (-111.93128024 33.423969535, -111.92897976 33.423969535)"
44,E4,46,E6,0.42699315677411814,12.177083784389685,"LINESTRING (-111.93128024 33.423969535, -111.92667927999999 33.423969535)"
44,E4,50,F0,0.8767513573963768,14.154165129717551,"LINESTRING (-111.93128024 33.423969535, -111.94048216 33.422184765000004)"
44,E4,51,F1,0.6705377412120472,14.35096018510763,"LINESTRING (-111.93128024 33.423969535, -111.93818167999999 33.422184765000004)"
44,E4,52,F2,0.4708632775339985,2.3697349109206187,"LINESTRING (-111.93128024 33.423969535, -111.93588120000001 33.422184765000004)"
44,E4,53,F3,0.2914910833744086,14.298391125125516,"LINESTRING (-111.93128024 33.423969535, -111.93358072 33.422184765000004)"
44,E4,54,F4,0.19845735280142904,0.7798377847604911,"LINESTRING (-111.93128024 33.423969535, -111.93128024 33.422184765000004)"
44,E4,55,F5,0.2914910833744086,3.018322665321516,"LINESTRING (-111.93128024 33.423969535, -111.92897976 33.422184765000004)"
44,E4,56,F6,0.4708632775339985,12.86529694270037,"LINESTRING (-111.93128024 33.423969535, -111.92667928 33.422184765000004)"
44,E4,60,G0,0.9417345278301843,0.9237474702886719,"LINESTRING (-111.93128024 33.423969535, -111.94048216 33.420399995000004)"
44,E4,61,G1,0.7535152813265339,13.468624708225521,"LINESTRING (-111.93128024 33.423969535, -111.93818168 33.420399995000004)"
44,E4,62,G2,0.5829853902332525,35.04940721001298,"LINESTRING (-111.93128024 33.423969535, -111.93588120000001 33.420399995000004)"
44,E4,63,G3,0.45069277645645356,70.46155332824797,"LINESTRING (-111.93128024 33.423969535, -111.93358072000002 33.420399995000004)"
44,E4,64,G4,0.3969147397113801,24.11550647503466,"LINESTRING (-111.93128024 33.423969535, -111.93128024 33.420399995000004)"
44,E4,65,G5,0.45069277645645356,71.53228861556453,"LINESTRING (-111.93128024 33.423969535, -111.92897976 33.420399995000004)"
44,E4,66,G6,0.5829853902332525,45.83938566452932,"LINESTRING (-111.93128024 33.423969535, -111.92667927999999 33.420399995000004)"
44,E4,70,H0,1.0410598250315855,0.9438020409729504,"LINESTRING (-111.93128024 33.423969535, -111.94048216 33.418615224999996)"
44,E4,71,H1,0.874482907819443,35.29633609829294,"LINESTRING (-111.93128024 33.423969535, -111.93818168 33.418615224999996)"
44,E4,72,H2,0.7326679707119959,22.892403798538588,"LINESTRING (-111.93128024 33.423969535, -111.93588120000001 33.418615225)"
44,E4,73,H3,0.6324962899144084,12.321974588736168,"LINESTRING (-111.93128024 33.423969535, -111.93358072000002 33.418615224999996)"
44,E4,74,H4,0.5953721115796691,3.9854732074558346,"LINESTRING (-111.93128024 33.423969535, -111.93128024 33.418615224999996)"
44,E4,75,H5,0.6324962899144084,24.174740954327383,"LINESTRING (-111.93128024 33.423969535, -111.92897976 33.418615224999996)"
44,E4,76,H6,0.7326679707119959,22.705872941099965,"LINESTRING (-111.93128024 33.423969535, -111.92667927999999 33.418615224999996)"
44,E4,80,I0,1.1659836323941775,1.149449250985466,"LINESTRING (-111.93128024 33.423969535, -111.94048216 33.416830454999996)"
44,E4,81,I1,1.020012781872195,12.188633052978872,"LINESTRING (-111.93128024 33.423969535, -111.93818168 33.416830454999996)"
44,E4,82,I2,0.9013897029401853,34.589856902368446,"LINESTRING (-111.93128024 33.423969535, -111.93588120000001 33.416830455)"
44,E4,83,I3,0.8220400092948966,12.975796032216794,"LINESTRING (-111.93128024 33.423969535, -111.93358072000002 33.416830454999996)"
44,E4,84,I4,0.7938294741311686,0.9481559084371539,"LINESTRING (-111.93128024 33.423969535, -111.93128024 33.416830454999996)"
44,E4,85,I5,0.8220400092948966,1.0610463826806396,"LINESTRING (-111.93128024 33.423969535, -111.92897976 33.416830454999996)"
44,E4,86,I6,0.9013896979408433,49.257448254311804,"LINESTRING (-111.93128024 33.423969535, -111.92667927999999 33.416830454999996)"
44,E4,90,J0,1.3091985229043341,0.980903935802273,"LINESTRING (-111.93128024 33.423969535, -111.94048216 33.415045685)"
44,E4,91,J1,1.181059886215965,11.284023299370956,"LINESTRING (-111.93128024 33.423969535, -111.93818168 33.415045685)"
44,E4,92,J2,1.0802662122231832,11.901814860776797,"LINESTRING (-111.93128024 33.423969535, -111.93588120000001 33.415045685)"
44,E4,93,J3,1.014996880011887,16.4227672253676,"LINESTRING (-111.93128024 33.423969535, -111.93358072000002 33.415045685)"
44,E4,94,J4,0.992286846714902,11.606955355446914,"LINESTRING (-111.93128024 33.423969535, -111.93128024 33.415045685)"
44,E4,95,J5,1.014996880011887,0.5545388124462532,"LINESTRING (-111.93128024 33.423969535, -111.92897976 33.415045685)"
44,E4,96,J6,1.0802662122231832,32.29559828175303,"LINESTRING (-111.93128024 33.423969535, -111.92667927999999 33.415045685)"
45,E5,0,A0,1.330259847967054,20.332637601998577,"LINESTRING (-111.92897976 33.423969535, -111.94048216 33.431108615)"
45,E5,1,A1,1.1659322016600435,12.169858708117664,"LINESTRING (-111.92897976 33.423969535, -111.93818168 33.431108615)"
45,E5,2,A2,1.0199797086360676,21.09411525207107,"LINESTRING (-111.92897976 33.423969535, -111.93588120000001 33.431108615)"
45,E5,3,A3,0.9013730649764023,2.9798009547265814,"LINESTRING (-111.92897976 33.423969535, -111.93358072000002 33.431108615)"
45,E5,4,A4,0.822035453808933,0.8984666015972579,"LINESTRING (-111.92897976 33.423969535, -111.93128024 33.431108615)"
45,E5,6,A6,0.822035453808933,10.246215069930098,"LINESTRING (-111.92897976 33.423969535, -111.92667927999999 33.431108615)"
45,E5,9,A9,1.1659322016600435,0.5255615496821587,"LINESTRING (-111.92897976 33.423969535, -111.91977784000001 33.431108615)"
45,E5,10,B0,1.2222591317233014,19.479170735234103,"LINESTRING (-111.92897976 33.423969535, -111.94048216 33.429323845)"
45,E5,11,B1,1.0410166114920931,9.931282162758535,"LINESTRING (-111.92897976 33.423969535, -111.93818168 33.429323845)"
45,E5,13,B3,0.7326526186270188,0.46890465247012325,"LINESTRING (-111.92897976 33.423969535, -111.93358072000002 33.429323845)"
45,E5,14,B4,0.632491844077015,13.120352436172231,"LINESTRING (-111.92897976 33.423969535, -111.93128024 33.429323845)"
45,E5,15,B5,0.5953721115796691,0.31568682438468576,"LINESTRING (-111.92897976 33.423969535, -111.92897976 33.429323845)"
45,E5,16,B6,0.632491844077015,31.62907690008059,"LINESTRING (-111.92897976 33.423969535, -111.92667927999999 33.429323845)"
45,E5,20,C0,1.1388653061595408,20.95049732001683,"LINESTRING (-111.92897976 33.423969535, -111.94048216 33.427539075)"
45,E5,21,C1,0.9417026868017628,0.009447735181827059,"LINESTRING (-111.92897976 33.423969535, -111.93818168 33.427539075)"
45,E5,22,C2,0.7534928961947837,0.013347748309868237,"LINESTRING (-111.92897976 33.423969535, -111.93588120000001 33.427539075)"
45,E5,23,C3,0.582972535448572,10.67803912100893,"LINESTRING (-111.92897976 33.423969535, -111.93358072000002 33.427539075)"
45,E5,24,C4,0.4506886169655619,34.22322396526004,"LINESTRING (-111.92897976 33.423969535, -111.93128024 33.427539075)"
45,E5,25,C5,0.3969147397113801,1.5822647307382982,"LINESTRING (-111.92897976 33.423969535, -111.92897976 33.427539075)"
45,E5,30,D0,1.0857631548132511,12.448449426982622,"LINESTRING (-111.92897976 33.423969535, -111.94048216 33.425754305)"
45,E5,31,D1,0.8767342621457052,3.013668559365081,"LINESTRING (-111.92897976 33.423969535, -111.93818168 33.425754305)"
45,E5,32,D2,0.6705251670204607,32.83369060234422,"LINESTRING (-111.92897976 33.423969535, -111.93588120000001 33.42575430499999)"
45,E5,33,D3,0.47085533402531243,34.73026626057515,"LINESTRING (-111.92897976 33.423969535, -111.93358072000002 33.425754305)"
45,E5,34,D4,0.2914878832055463,0.19965170053009457,"LINESTRING (-111.92897976 33.423969535, -111.93128024 33.425754305)"
45,E5,35,D5,0.19845737550834855,24.106630471093514,"LINESTRING (-111.92897976 33.423969535, -111.92897976 33.425754305)"
45,E5,36,D6,0.2914878832055463,0.1445461292482644,"LINESTRING (-111.92897976 33.423969535, -111.92667927999999 33.425754305)"
45,E5,40,E0,1.067482895094938,14.445377711291572,"LINESTRING (-111.92897976 33.423969535, -111.94048216 33.423969535)"
45,E5,41,E1,0.8539863140277351,23.25690494482663,"LINESTRING (-111.92897976 33.423969535, -111.93818168 33.423969535)"
45,E5,42,E2,0.6404897388289188,24.055246978801954,"LINESTRING (-111.92897976 33.423969535, -111.93588120000001 33.423969535)"
45,E5,43,E3,0.42699315677411814,48.33056637643384,"LINESTRING (-111.92897976 33.423969535, -111.93358072000002 33.423969535)"
45,E5,44,E4,0.21349658891078482,12.919747435839495,"LINESTRING (-111.92897976 33.423969535, -111.93128024 33.423969535)"
45,E5,46,E6,0.21349658891078482,11.765335833743316,"LINESTRING (-111.92897976 33.423969535, -111.92667927999999 33.423969535)"
45,E5,50,F0,1.0857847283973876,12.749599694750612,"LINESTRING (-111.92897976 33.423969535, -111.94048216 33.422184765000004)"
45,E5,51,F1,0.8767513573963768,12.91731226230811,"LINESTRING (-111.92897976 33.423969535, -111.93818167999999 33.422184765000004)"
45,E5,52,F2,0.6705377412120472,2.131075182675901,"LINESTRING (-111.92897976 33.423969535, -111.93588120000001 33.422184765000004)"
45,E5,53,F3,0.4708632775339985,12.858072376978232,"LINESTRING (-111.92897976 33.423969535, -111.93358072 33.422184765000004)"
45,E5,54,F4,0.2914910833744086,0.7101191810698398,"LINESTRING (-111.92897976 33.423969535, -111.93128024 33.422184765000004)"
45,E5,55,F5,0.19845735280142904,2.855685331217573,"LINESTRING (-111.92897976 33.423969535, -111.92897976 33.422184765000004)"
45,E5,56,F6,0.2914910833744086,12.325449788722098,"LINESTRING (-111.92897976 33.423969535, -111.92667928 33.422184765000004)"
45,E5,60,G0,1.138906445116784,0.8336914077645106,"LINESTRING (-111.92897976 33.423969535, -111.94048216 33.420399995000004)"
45,E5,61,G1,0.9417345278301843,12.160964302236474,"LINESTRING (-111.92897976 33.423969535, -111.93818168 33.420399995000004)"
45,E5,62,G2,0.7535152813265339,31.694099249492513,"LINESTRING (-111.92897976 33.423969535, -111.93588120000001 33.420399995000004)"
45,E5,63,G3,0.5829853902332525,64.01557682474579,"LINESTRING (-111.92897976 33.423969535, -111.93358072000002 33.420399995000004)"
45,E5,64,G4,0.45069277645645356,22.179707816722466,"LINESTRING (-111.92897976 33.423969535, -111.93128024 33.420399995000004)"
45,E5,65,G5,0.3969147397113801,67.00610018883482,"LINESTRING (-111.92897976 33.423969535, -111.92897976 33.420399995000004)"
45,E5,66,G6,0.45069277645645356,43.46873421417743,"LINESTRING (-111.92897976 33.423969535, -111.92667927999999 33.420399995000004)"
45,E5,70,H0,1.2223166350550116,0.8539651798262324,"LINESTRING (-111.92897976 33.423969535, -111.94048216 33.418615224999996)"
45,E5,71,H1,1.0410598250315855,31.985469071782084,"LINESTRING (-111.92897976 33.423969535, -111.93818168 33.418615224999996)"
45,E5,72,H2,0.8744829026662774,20.807257499876556,"LINESTRING (-111.92897976 33.423969535, -111.93588120000001 33.418615225)"
45,E5,73,H3,0.7326679707119959,11.263883735288031,"LINESTRING (-111.92897976 33.423969535, -111.93358072000002 33.418615224999996)"
45,E5,74,H4,0.6324962899144084,3.6779618840020074,"LINESTRING (-111.92897976 33.423969535, -111.93128024 33.418615224999996)"
45,E5,75,H5,0.5953721115796691,22.568679768159427,"LINESTRING (-111.92897976 33.423969535, -111.92897976 33.418615224999996)"
45,E5,76,H6,0.6324962899144084,21.39942029131841,"LINESTRING (-111.92897976 33.423969535, -111.92667927999999 33.418615224999996)"
45,E5,80,I0,1.3303302839559632,1.042800385593149,"LINESTRING (-111.92897976 33.423969535, -111.94048216 33.416830454999996)"
45,E5,81,I1,1.1659836323941775,11.082343070360835,"LINESTRING (-111.92897976 33.423969535, -111.93818168 33.416830454999996)"
45,E5,82,I2,1.020012781872195,31.562696465368525,"LINESTRING (-111.92897976 33.423969535, -111.93588120000001 33.416830455)"
45,E5,83,I3,0.9013896979408433,11.9050363565146,"LINESTRING (-111.92897976 33.423969535, -111.93358072000002 33.416830454999996)"
45,E5,84,I4,0.8220400092948966,0.876405939412346,"LINESTRING (-111.92897976 33.423969535, -111.93128024 33.416830454999996)"
45,E5,85,I5,0.7938294741311686,0.9889639666505726,"LINESTRING (-111.92897976 33.423969535, -111.92897976 33.416830454999996)"
45,E5,86,I6,0.8220400092948966,46.25373942721737,"LINESTRING (-111.92897976 33.423969535, -111.92667927999999 33.416830454999996)"
45,E5,90,J0,1.4574875787699406,0.8920906347733415,"LINESTRING (-111.92897976 33.423969535, -111.94048216 33.415045685)"
45,E5,91,J1,1.3091985229043341,10.288692608639076,"LINESTRING (-111.92897976 33.423969535, -111.93818168 33.415045685)"
45,E5,92,J2,1.181059886215965,10.89155720220445,"LINESTRING (-111.92897976 33.423969535, -111.93588120000001 33.415045685)"
45,E5,93,J3,1.0802662122231832,15.10268873370976,"LINESTRING (-111.92897976 33.423969535, -111.93358072000002 33.415045685)"
45,E5,94,J4,1.014996880011887,10.738520800281288,"LINESTRING (-111.92897976 33.423969535, -111.93128024 33.415045685)"
45,E5,95,J5,0.992286846714902,0.5163895616521341,"LINESTRING (-111.92897976 33.423969535, -111.92897976 33.415045685)"
45,E5,96,J6,1.014996880011887,30.255689559561947,"LINESTRING (-111.92897976 33.423969535, -111.92667927999999 33.415045685)"
46,E6,0,A0,1.5069634034130996,20.02412454448105,"LINESTRING (-111.92667927999999 33.423969535, -111.94048216 33.431108615)"
46,E6,1,A1,1.330259847967054,12.00174827489452,"LINESTRING (-111.92667927999999 33.423969535, -111.93818168 33.431108615)"
46,E6,2,A2,1.1659322016600435,20.84901243962946,"LINESTRING (-111.92667927999999 33.423969535, -111.93588120000001 33.431108615)"
46,E6,3,A3,1.0199797086360676,2.955698231292795,"LINESTRING (-111.92667927999999 33.423969535, -111.93358072000002 33.431108615)"
46,E6,4,A4,0.9013730649764023,0.8960782066020319,"LINESTRING (-111.92667927999999 33.423969535, -111.93128024 33.431108615)"
46,E6,6,A6,0.7938294798078983,10.381396507643359,"LINESTRING (-111.92667927999999 33.423969535, -111.92667927999999 33.431108615)"
46,E6,9,A9,1.0199797086360676,0.5413324658107734,"LINESTRING (-111.92667927999999 33.423969535, -111.91977784000001 33.431108615)"
46,E6,10,B0,1.4125420875829575,19.143945835126292,"LINESTRING (-111.92667927999999 33.423969535, -111.94048216 33.429323845)"
46,E6,11,B1,1.2222591317233014,9.768140263785831,"LINESTRING (-111.92667927999999 33.423969535, -111.93818168 33.429323845)"
46,E6,13,B3,0.8744539723147515,0.4632925542612058,"LINESTRING (-111.92667927999999 33.423969535, -111.93358072000002 33.429323845)"
46,E6,14,B4,0.7326526186270188,13.037687251858626,"LINESTRING (-111.92667927999999 33.423969535, -111.93128024 33.429323845)"
46,E6,15,B5,0.632491844077015,0.3166872576406002,"LINESTRING (-111.92667927999999 33.423969535, -111.92897976 33.429323845)"
46,E6,16,B6,0.5953721115796691,32.09793164575226,"LINESTRING (-111.92667927999999 33.423969535, -111.92667927999999 33.429323845)"
46,E6,20,C0,1.3410377514482033,20.552166195653296,"LINESTRING (-111.92667927999999 33.423969535, -111.94048216 33.427539075)"
46,E6,21,C1,1.1388653061595408,0.009268870103571412,"LINESTRING (-111.92667927999999 33.423969535, -111.93818168 33.427539075)"
46,E6,22,C2,0.9417026868017628,0.013100860295387155,"LINESTRING (-111.92667927999999 33.423969535, -111.93588120000001 33.427539075)"
46,E6,23,C3,0.7534928961947837,10.496302144642524,"LINESTRING (-111.92667927999999 33.423969535, -111.93358072000002 33.427539075)"
46,E6,24,C4,0.582972535448572,33.79881309017676,"LINESTRING (-111.92667927999999 33.423969535, -111.93128024 33.427539075)"
46,E6,25,C5,0.4506886169655619,1.5819231706957322,"LINESTRING (-111.92667927999999 33.423969535, -111.92897976 33.427539075)"
46,E6,30,D0,1.296248434476756,12.195925953845324,"LINESTRING (-111.92667927999999 33.423969535, -111.94048216 33.425754305)"
46,E6,31,D1,1.0857631548132511,2.9509002216141895,"LINESTRING (-111.92667927999999 33.423969535, -111.93818168 33.425754305)"
46,E6,32,D2,0.8767342672856382,32.126073743072055,"LINESTRING (-111.92667927999999 33.423969535, -111.93588120000001 33.42575430499999)"
46,E6,33,D3,0.6705251670204607,33.95110279666818,"LINESTRING (-111.92667927999999 33.423969535, -111.93358072000002 33.425754305)"
